14;;
7;;
11;;
13;;
11;;
11;;
8;;
7;;
9;;
9;;
7;;
8;;
8;;
11;;
9;;
11;;
15;;
8;;
9;;
11;;
15;;
17;;
18;;
9;;
8;;
10;;
8;;
10;;
12;;
10;;
7;;
8;;
8;;
10;;
9;;
15;;
9;;
8;;
10;;
7;;
10;;
9;;
8;;
12;;
9;;
10;;
23;;
12;;
8;;
10;;
17;;
34;;
37;;
9;;
7;;
7;;
11;;
7;;
9;;
9;;
12;;
10;;
11;;
12;;
7;;
27;;
8;;
8;;
9;;
8;;
7;;
8;;
9;;
11;;
9;;
9;;
21;;
14;;
7;;
12;;
21;;
20;;
20;;
7;;
7;;
10;;
7;;
8;;
8;;
7;;
8;;
7;;
8;;
10;;
8;;
7;;
8;;
7;;
10;;
7;;
9;;
10;;
12;;
14;;
13;;
8;;
10;;
8;;
7;;
12;;
16;;
21;;
20;;
7;;
8;;
9;;
9;;
7;;
10;;
12;;
9;;
9;;
10;;
12;;
8;;
10;;
8;;
8;;
9;;
7;;
8;;
9;;
9;;
19;;
9;;
10;;
14;;
10;;
7;;
10;;
14;;
17;;
18;;
7;;
7;;
10;;
8;;
9;;
7;;
8;;
8;;
7;;
8;;
11;;
8;;
10;;
8;;
8;;
9;;
8;;
9;;
9;;
8;;
11;;
9;;
10;;
14;;
8;;
9;;
12;;
15;;
18;;
17;;
7;;
8;;
10;;
7;;
7;;
7;;
12;;
8;;
9;;
8;;
11;;
11;;
12;;
7;;
11;;
7;;
8;;
7;;
9;;
8;;
11;;
8;;
10;;
23;;
12;;
9;;
8;;
14;;
18;;
16;;
25;;
9;;
8;;
7;;
7;;
8;;
12;;
7;;
8;;
8;;
10;;
8;;
10;;
7;;
7;;
12;;
8;;
8;;
8;;
8;;
11;;
8;;
7;;
10;;
8;;
8;;
8;;
13;;
19;;
19;;
8;;
7;;
10;;
7;;
8;;
11;;
8;;
8;;
7;;
10;;
13;;
7;;
10;;
7;;
8;;
9;;
7;;
7;;
9;;
7;;
10;;
12;;
11;;
13;;
9;;
7;;
10;;
14;;
17;;
16;;
11;;
8;;
9;;
8;;
9;;
17;;
17;;
8;;
8;;
8;;
11;;
8;;
10;;
12;;
8;;
9;;
8;;
8;;
9;;
8;;
11;;
9;;
14;;
17;;
7;;
7;;
10;;
17;;
33;;
31;;
8;;
7;;
8;;
7;;
11;;
8;;
8;;
23;;
8;;
10;;
17;;
8;;
10;;
8;;
13;;
7;;
8;;
7;;
8;;
8;;
11;;
8;;
10;;
12;;
8;;
8;;
16;;
29;;
25;;
25;;
8;;
7;;
11;;
7;;
8;;
7;;
7;;
8;;
8;;
10;;
13;;
10;;
21;;
8;;
9;;
10;;
8;;
8;;
9;;
9;;
13;;
11;;
11;;
24;;
12;;
8;;
8;;
12;;
16;;
17;;
8;;
8;;
8;;
12;;
7;;
8;;
8;;
8;;
8;;
9;;
11;;
11;;
10;;
7;;
9;;
10;;
9;;
8;;
8;;
8;;
10;;
8;;
27;;
35;;
22;;
8;;
9;;
16;;
22;;
19;;
8;;
8;;
12;;
8;;
15;;
9;;
7;;
8;;
8;;
7;;
10;;
8;;
10;;
9;;
8;;
9;;
7;;
8;;
9;;
9;;
11;;
7;;
11;;
24;;
16;;
11;;
15;;
19;;
25;;
23;;
9;;
7;;
8;;
7;;
8;;
7;;
11;;
12;;
9;;
10;;
13;;
11;;
11;;
9;;
10;;
9;;
8;;
8;;
8;;
8;;
11;;
8;;
9;;
14;;
11;;
8;;
12;;
24;;
26;;
23;;
7;;
8;;
8;;
7;;
8;;
7;;
7;;
8;;
7;;
8;;
10;;
7;;
10;;
7;;
7;;
10;;
8;;
12;;
10;;
9;;
11;;
7;;
11;;
13;;
10;;
7;;
10;;
16;;
23;;
26;;
12;;
7;;
10;;
9;;
7;;
7;;
8;;
9;;
8;;
10;;
13;;
8;;
10;;
7;;
12;;
15;;
