12;;
9;;
11;;
16;;
7;;
21;;
8;;
8;;
17;;
7;;
9;;
7;;
8;;
7;;
8;;
8;;
9;;
9;;
8;;
21;;
27;;
22;;
8;;
8;;
8;;
10;;
9;;
8;;
10;;
9;;
9;;
8;;
9;;
14;;
8;;
7;;
8;;
8;;
12;;
9;;
8;;
9;;
13;;
8;;
10;;
17;;
9;;
11;;
8;;
12;;
15;;
8;;
9;;
8;;
8;;
7;;
9;;
10;;
11;;
9;;
7;;
8;;
9;;
12;;
8;;
8;;
10;;
8;;
12;;
8;;
8;;
8;;
8;;
9;;
9;;
8;;
9;;
11;;
8;;
11;;
16;;
15;;
9;;
9;;
8;;
9;;
8;;
8;;
10;;
8;;
7;;
8;;
8;;
11;;
9;;
10;;
8;;
8;;
23;;
9;;
9;;
8;;
8;;
8;;
8;;
10;;
7;;
10;;
9;;
8;;
14;;
13;;
9;;
8;;
8;;
8;;
8;;
8;;
9;;
10;;
8;;
8;;
8;;
13;;
8;;
8;;
9;;
9;;
18;;
8;;
8;;
9;;
9;;
8;;
8;;
8;;
9;;
11;;
9;;
29;;
34;;
30;;
8;;
8;;
9;;
10;;
8;;
9;;
8;;
9;;
10;;
7;;
8;;
13;;
8;;
23;;
7;;
10;;
23;;
9;;
10;;
10;;
10;;
8;;
8;;
10;;
8;;
10;;
9;;
28;;
33;;
40;;
7;;
9;;
9;;
13;;
8;;
8;;
8;;
9;;
9;;
9;;
9;;
13;;
8;;
9;;
8;;
8;;
12;;
9;;
8;;
10;;
8;;
10;;
10;;
12;;
8;;
11;;
11;;
11;;
16;;
15;;
8;;
10;;
9;;
9;;
8;;
8;;
10;;
10;;
9;;
8;;
12;;
15;;
9;;
10;;
9;;
8;;
11;;
9;;
8;;
8;;
9;;
9;;
8;;
11;;
11;;
12;;
7;;
11;;
17;;
15;;
8;;
8;;
8;;
9;;
8;;
9;;
10;;
9;;
8;;
8;;
8;;
10;;
9;;
24;;
9;;
8;;
11;;
8;;
8;;
9;;
8;;
10;;
28;;
18;;
11;;
23;;
7;;
10;;
16;;
15;;
9;;
8;;
8;;
8;;
8;;
8;;
10;;
10;;
9;;
8;;
8;;
12;;
7;;
22;;
8;;
11;;
23;;
8;;
7;;
8;;
11;;
8;;
8;;
11;;
8;;
9;;
7;;
9;;
15;;
14;;
8;;
8;;
9;;
12;;
10;;
8;;
11;;
29;;
8;;
9;;
9;;
13;;
9;;
15;;
8;;
9;;
14;;
8;;
8;;
10;;
9;;
8;;
7;;
11;;
8;;
10;;
9;;
11;;
16;;
16;;
8;;
8;;
9;;
11;;
8;;
8;;
10;;
21;;
10;;
9;;
9;;
12;;
9;;
21;;
7;;
8;;
11;;
8;;
8;;
9;;
8;;
8;;
9;;
11;;
9;;
11;;
9;;
12;;
29;;
30;;
8;;
9;;
9;;
9;;
8;;
8;;
12;;
9;;
8;;
9;;
8;;
13;;
8;;
26;;
10;;
8;;
15;;
8;;
8;;
8;;
9;;
8;;
8;;
11;;
9;;
11;;
8;;
9;;
16;;
15;;
10;;
9;;
9;;
10;;
9;;
9;;
9;;
10;;
9;;
9;;
8;;
11;;
8;;
21;;
10;;
9;;
18;;
8;;
10;;
9;;
7;;
10;;
9;;
11;;
9;;
8;;
9;;
10;;
17;;
15;;
9;;
8;;
8;;
10;;
8;;
7;;
14;;
29;;
10;;
9;;
8;;
11;;
8;;
8;;
9;;
10;;
13;;
8;;
8;;
8;;
10;;
8;;
8;;
11;;
8;;
10;;
10;;
27;;
31;;
28;;
7;;
9;;
7;;
8;;
9;;
9;;
25;;
23;;
8;;
9;;
8;;
14;;
8;;
9;;
8;;
8;;
21;;
9;;
10;;
9;;
10;;
9;;
8;;
12;;
10;;
27;;
8;;
12;;
17;;
16;;
8;;
8;;
10;;
13;;
8;;
9;;
9;;
10;;
7;;
9;;
8;;
10;;
8;;
8;;
9;;
9;;
13;;
8;;
9;;
9;;
9;;
8;;
8;;
12;;
10;;
12;;
10;;
11;;
18;;
15;;
7;;
8;;
9;;
10;;
9;;
7;;
9;;
10;;
10;;
8;;
11;;
15;;
8;;
24;;
10;;
9;;
12;;
8;;
9;;
8;;
8;;
8;;
8;;
12;;
10;;
13;;
8;;
13;;
31;;
24;;
8;;
