28;;
11;;
7;;
8;;
10;;
10;;
11;;
7;;
9;;
12;;
8;;
8;;
11;;
9;;
7;;
9;;
7;;
8;;
8;;
10;;
10;;
9;;
7;;
9;;
7;;
9;;
11;;
10;;
7;;
8;;
11;;
8;;
8;;
9;;
12;;
7;;
7;;
8;;
9;;
11;;
7;;
8;;
10;;
7;;
7;;
8;;
8;;
8;;
8;;
8;;
9;;
9;;
19;;
13;;
8;;
10;;
20;;
7;;
8;;
8;;
12;;
10;;
8;;
9;;
13;;
10;;
10;;
8;;
8;;
11;;
9;;
9;;
11;;
9;;
7;;
8;;
9;;
7;;
8;;
9;;
9;;
9;;
11;;
8;;
8;;
10;;
12;;
7;;
8;;
9;;
13;;
9;;
7;;
10;;
24;;
8;;
7;;
8;;
11;;
25;;
9;;
8;;
13;;
9;;
9;;
8;;
9;;
8;;
9;;
8;;
10;;
11;;
8;;
8;;
10;;
9;;
12;;
8;;
8;;
8;;
11;;
8;;
8;;
13;;
14;;
8;;
8;;
9;;
11;;
19;;
9;;
10;;
12;;
8;;
9;;
8;;
9;;
8;;
9;;
9;;
9;;
10;;
7;;
9;;
8;;
8;;
12;;
8;;
8;;
7;;
8;;
8;;
8;;
10;;
12;;
9;;
8;;
8;;
12;;
13;;
9;;
7;;
8;;
8;;
10;;
9;;
9;;
7;;
8;;
10;;
11;;
11;;
13;;
9;;
23;;
8;;
31;;
10;;
10;;
9;;
12;;
8;;
8;;
9;;
10;;
10;;
10;;
9;;
12;;
14;;
8;;
8;;
12;;
10;;
8;;
9;;
8;;
8;;
8;;
9;;
13;;
12;;
16;;
9;;
8;;
10;;
13;;
9;;
8;;
10;;
14;;
9;;
8;;
8;;
12;;
7;;
7;;
9;;
8;;
13;;
8;;
9;;
12;;
8;;
8;;
9;;
9;;
9;;
9;;
9;;
11;;
10;;
7;;
8;;
10;;
9;;
23;;
8;;
8;;
9;;
11;;
9;;
9;;
8;;
10;;
9;;
10;;
8;;
10;;
23;;
9;;
10;;
12;;
9;;
8;;
7;;
9;;
7;;
9;;
8;;
8;;
8;;
21;;
10;;
8;;
8;;
10;;
9;;
9;;
9;;
26;;
8;;
8;;
9;;
12;;
10;;
9;;
10;;
10;;
12;;
9;;
8;;
12;;
8;;
9;;
7;;
8;;
9;;
8;;
11;;
12;;
10;;
8;;
9;;
9;;
9;;
12;;
9;;
8;;
11;;
25;;
8;;
8;;
8;;
30;;
8;;
8;;
9;;
9;;
22;;
8;;
9;;
8;;
8;;
9;;
9;;
8;;
9;;
8;;
8;;
13;;
16;;
16;;
8;;
20;;
10;;
15;;
11;;
10;;
8;;
13;;
9;;
8;;
9;;
13;;
8;;
9;;
8;;
7;;
10;;
9;;
9;;
12;;
9;;
8;;
10;;
8;;
11;;
8;;
9;;
9;;
10;;
13;;
8;;
9;;
10;;
15;;
8;;
7;;
10;;
9;;
8;;
9;;
9;;
11;;
8;;
7;;
9;;
9;;
14;;
8;;
10;;
12;;
8;;
9;;
10;;
8;;
9;;
8;;
9;;
11;;
11;;
10;;
7;;
23;;
8;;
12;;
10;;
9;;
9;;
14;;
8;;
10;;
9;;
11;;
8;;
7;;
9;;
8;;
11;;
9;;
9;;
12;;
8;;
7;;
8;;
9;;
8;;
9;;
8;;
10;;
10;;
8;;
7;;
8;;
13;;
16;;
11;;
8;;
9;;
13;;
8;;
7;;
9;;
13;;
8;;
11;;
7;;
8;;
11;;
8;;
7;;
12;;
9;;
9;;
9;;
9;;
8;;
9;;
8;;
10;;
10;;
19;;
9;;
8;;
8;;
12;;
10;;
9;;
11;;
14;;
8;;
10;;
10;;
15;;
8;;
9;;
9;;
9;;
11;;
7;;
8;;
12;;
10;;
8;;
9;;
8;;
8;;
8;;
8;;
21;;
28;;
37;;
8;;
9;;
8;;
13;;
8;;
7;;
9;;
13;;
8;;
7;;
9;;
15;;
8;;
22;;
8;;
8;;
11;;
9;;
9;;
12;;
8;;
8;;
8;;
9;;
7;;
8;;
7;;
8;;
19;;
50;;
11;;
8;;
8;;
25;;
9;;
7;;
10;;
14;;
8;;
9;;
9;;
14;;
9;;
8;;
8;;
11;;
20;;
7;;
8;;
11;;
8;;
9;;
8;;
7;;
8;;
8;;
7;;
9;;
8;;
10;;
8;;
21;;
8;;
10;;
7;;
8;;
11;;
12;;
8;;
9;;
10;;
14;;
8;;
7;;
9;;
10;;
12;;
8;;
8;;
10;;
9;;
8;;
8;;
7;;
8;;
9;;
8;;
9;;
10;;
15;;
7;;
8;;
9;;
13;;
8;;
9;;
9;;
13;;
8;;
9;;
14;;
16;;
7;;
8;;
9;;
9;;
12;;
8;;
10;;
11;;
8;;
8;;
9;;
9;;
10;;
7;;
9;;
11;;
12;;
12;;
8;;
23;;
9;;
14;;
8;;
8;;
9;;
12;;
8;;
8;;
10;;
12;;
9;;
27;;
8;;
8;;
13;;
8;;
7;;
11;;
9;;
7;;
9;;
8;;
8;;
8;;
7;;
11;;
11;;
7;;
8;;
7;;
8;;
9;;
11;;
8;;
9;;
13;;
10;;
7;;
9;;
11;;
7;;
8;;
8;;
11;;
14;;
8;;
7;;
11;;
7;;
10;;
8;;
8;;
7;;
7;;
9;;
11;;
11;;
8;;
10;;
8;;
9;;
30;;
9;;
8;;
8;;
11;;
8;;
7;;
10;;
11;;
9;;
9;;
9;;
8;;
13;;
8;;
8;;
12;;
8;;
8;;
10;;
10;;
8;;
8;;
7;;
9;;
9;;
31;;
7;;
8;;
9;;
13;;
10;;
9;;
10;;
11;;
9;;
9;;
9;;
12;;
8;;
14;;
7;;
10;;
14;;
8;;
8;;
13;;
8;;
7;;
9;;
8;;
8;;
8;;
9;;
9;;
9;;
17;;
9;;
24;;
8;;
11;;
9;;
9;;
10;;
9;;
8;;
10;;
8;;
11;;
8;;
10;;
9;;
9;;
11;;
10;;
10;;
7;;
8;;
10;;
9;;
8;;
8;;
9;;
8;;
10;;
10;;
9;;
9;;
